,Family,Members,Cont_Member,Cont_Family
0,F0,F0semitoneFrom27.5Hz_sma3nz_amean,0.0016338860592729854,0.43293874918899095
1,F0,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,0.0010559369146572518,0.43293874918899095
2,F0,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,0.1820166874959194,0.43293874918899095
3,F0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,0.0049114826711272935,0.43293874918899095
4,F0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,0.01469178735441939,0.43293874918899095
5,F0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,0.034548894723386354,0.43293874918899095
6,F0,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,0.00015212264512163664,0.43293874918899095
7,F0,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,9.452476428553802e-05,0.43293874918899095
8,F0,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,0.00011542112338344679,0.43293874918899095
9,F0,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,4.015245541208317e-05,0.43293874918899095
10,lo,loudness_sma3_amean,0.00010167894880752416,0.0059226608482767775
11,lo,loudness_sma3_stddevNorm,0.0008770836207273973,0.0059226608482767775
12,lo,loudness_sma3_percentile20.0,0.0,0.0059226608482767775
13,lo,loudness_sma3_percentile50.0,0.0005515151675165947,0.0059226608482767775
14,lo,loudness_sma3_percentile80.0,0.0005175758650905997,0.0059226608482767775
15,lo,loudness_sma3_pctlrange0-2,0.00043353090076434035,0.0059226608482767775
16,lo,loudness_sma3_meanRisingSlope,0.0004907071486034419,0.0059226608482767775
17,lo,loudness_sma3_stddevRisingSlope,0.00012572178334834441,0.0059226608482767775
18,lo,loudness_sma3_meanFallingSlope,3.034393404748314e-05,0.0059226608482767775
19,lo,loudness_sma3_stddevFallingSlope,0.00011985101643678654,0.0059226608482767775
20,lo,loudnessPeaksPerSec,2.51131477687123e-05,0.0059226608482767775
21,sp,spectralFlux_sma3_amean,0.00017706877039948613,0.0064778837299975245
22,sp,spectralFlux_sma3_stddevNorm,0.00023549713647761015,0.0064778837299975245
23,sp,spectralFluxV_sma3nz_amean,0.0008174900860862636,0.0064778837299975245
24,sp,spectralFluxV_sma3nz_stddevNorm,0.0022795155515110263,0.0064778837299975245
25,sp,spectralFluxUV_sma3nz_amean,7.039044707115819e-05,0.0064778837299975245
26,mf,mfcc1_sma3_amean,0.016657777129761,0.18400251671810475
27,mf,mfcc1_sma3_stddevNorm,0.0004962197971648066,0.18400251671810475
28,mf,mfcc2_sma3_amean,0.0006890166611249702,0.18400251671810475
29,mf,mfcc2_sma3_stddevNorm,0.0,0.18400251671810475
30,mf,mfcc3_sma3_amean,0.0004923912196521189,0.18400251671810475
31,mf,mfcc3_sma3_stddevNorm,0.0,0.18400251671810475
32,mf,mfcc4_sma3_amean,0.0011612170681044582,0.18400251671810475
33,mf,mfcc4_sma3_stddevNorm,0.0018066544898241753,0.18400251671810475
34,mf,mfcc1V_sma3nz_amean,0.007837081058660163,0.18400251671810475
35,mf,mfcc1V_sma3nz_stddevNorm,0.001744983644108763,0.18400251671810475
36,mf,mfcc2V_sma3nz_amean,0.02888249404530633,0.18400251671810475
37,mf,mfcc2V_sma3nz_stddevNorm,0.005045361496565571,0.18400251671810475
38,mf,mfcc3V_sma3nz_amean,0.023748709198965694,0.18400251671810475
39,mf,mfcc3V_sma3nz_stddevNorm,8.669147513233238e-05,0.18400251671810475
40,mf,mfcc4V_sma3nz_amean,0.01303924455650044,0.18400251671810475
41,mf,mfcc4V_sma3nz_stddevNorm,0.0,0.18400251671810475
42,ji,jitterLocal_sma3nz_amean,0.0032190274314807354,0.006306814501859656
43,ji,jitterLocal_sma3nz_stddevNorm,0.0002663942193945024,0.006306814501859656
44,sh,shimmerLocaldB_sma3nz_amean,0.006744481957869347,0.014346011092671864
45,sh,shimmerLocaldB_sma3nz_stddevNorm,0.0011837514872955694,0.014346011092671864
46,HN,HNRdBACF_sma3nz_amean,0.00595290003593588,0.024153915611539237
47,HN,HNRdBACF_sma3nz_stddevNorm,0.007395610595072631,0.024153915611539237
48,log,logRelF0-H1-H2_sma3nz_amean,0.0023082312342460978,0.015863770707325323
49,log,logRelF0-H1-H2_sma3nz_stddevNorm,4.5686523371682916e-05,0.015863770707325323
50,log,logRelF0-H1-A3_sma3nz_amean,0.0006972351437772973,0.015863770707325323
51,log,logRelF0-H1-A3_sma3nz_stddevNorm,0.005715860916995875,0.015863770707325323
52,F1,F1frequency_sma3nz_amean,0.006942289242961392,0.10112055535885375
53,F1,F1frequency_sma3nz_stddevNorm,0.033492906947680944,0.10112055535885375
54,F1,F1bandwidth_sma3nz_amean,0.014948454852591183,0.10112055535885375
55,F1,F1bandwidth_sma3nz_stddevNorm,0.00015180530009027097,0.10112055535885375
56,F1,F1amplitudeLogRelF0_sma3nz_amean,0.00010426770592497974,0.10112055535885375
57,F1,F1amplitudeLogRelF0_sma3nz_stddevNorm,0.00024391941170169373,0.10112055535885375
58,F2,F2frequency_sma3nz_amean,0.001651822457705513,0.054894252556345134
59,F2,F2frequency_sma3nz_stddevNorm,0.02380407378491199,0.054894252556345134
60,F2,F2bandwidth_sma3nz_amean,0.00024176399215506908,0.054894252556345134
61,F2,F2bandwidth_sma3nz_stddevNorm,0.004417470033571284,0.054894252556345134
62,F2,F2amplitudeLogRelF0_sma3nz_amean,2.9445077462387118e-05,0.054894252556345134
63,F2,F2amplitudeLogRelF0_sma3nz_stddevNorm,0.00019239053642833818,0.054894252556345134
64,F3,F3frequency_sma3nz_amean,0.0029129317336695514,0.05051472338355983
65,F3,F3frequency_sma3nz_stddevNorm,0.01941336022093918,0.05051472338355983
66,F3,F3bandwidth_sma3nz_amean,0.004184369898782411,0.05051472338355983
67,F3,F3bandwidth_sma3nz_stddevNorm,0.0013070253494121662,0.05051472338355983
68,F3,F3amplitudeLogRelF0_sma3nz_amean,5.242304274366149e-05,0.05051472338355983
69,F3,F3amplitudeLogRelF0_sma3nz_stddevNorm,4.653618778600421e-05,0.05051472338355983
70,al,alphaRatioV_sma3nz_amean,0.00131003103287296,0.005116928704651154
71,al,alphaRatioV_sma3nz_stddevNorm,0.0015178076625440864,0.005116928704651154
72,al,alphaRatioUV_sma3nz_amean,0.0,0.005116928704651154
73,ha,hammarbergIndexV_sma3nz_amean,0.0001900800187302007,0.08617671747474792
74,ha,hammarbergIndexV_sma3nz_stddevNorm,0.047434944753962684,0.08617671747474792
75,ha,hammarbergIndexUV_sma3nz_amean,0.0,0.08617671747474792
76,sl,slopeV0-500_sma3nz_amean,0.0006063729148889102,0.009737061562928936
77,sl,slopeV0-500_sma3nz_stddevNorm,0.00026614802103079794,0.009737061562928936
78,sl,slopeV500-1500_sma3nz_amean,0.002120398673822682,0.009737061562928936
79,sl,slopeV500-1500_sma3nz_stddevNorm,0.0008849544338986969,0.009737061562928936
80,sl,slopeUV0-500_sma3nz_amean,0.0013146585665259117,0.009737061562928936
81,sl,slopeUV500-1500_sma3nz_amean,0.00018859365846363103,0.009737061562928936
82,Vo,VoicedSegmentsPerSec,0.0,0.0
83,Me,MeanVoicedSegmentLengthSec,0.0,0.0
84,Me,MeanUnvoicedSegmentLength,0.0,0.0
85,St,StddevVoicedSegmentLengthSec,0.0006538584943097074,0.0011831464445746609
86,St,StddevUnvoicedSegmentLength,0.0,0.0011831464445746609
87,eq,equivalentSoundLevel_dBp,0.0006876502675561303,0.0012442921155727668
